SaleID,price
212680,14851.320787912393
212681,15007.244148359006
212682,15053.995305756554
212683,15227.15312864897
212684,15070.61993628187
212685,15899.826309389984
212686,14105.653992100275
212687,15164.004393348183
212688,15495.591942990213
212689,15451.486482030694
212690,14355.205210038266
212691,16650.44528995124
212692,16590.242950419975
212693,15465.563361441968
212694,14799.440876927118
212695,14494.833575912035
212696,14163.431582791192
212697,14190.535531103404
212698,16287.110388092417
212699,15881.834851522708
212700,14949.285947829649
212701,15813.219318006137
212702,11783.62372959259
212703,14014.063822997956
212704,15047.8270503616
212705,14762.980445994586
212706,14833.157789737994
212707,14074.614275242218
212708,14374.015580745538
212709,16284.168174910847
212710,15069.602299430499
212711,11623.320866174963
212712,12392.845557887988
212713,14399.459682487723
212714,14051.062050291599
212715,15354.978151675827
212716,16536.02105184705
212717,14231.063163497947
212718,14850.260390542018
212719,16219.51237296462
212720,15150.310831050332
212721,14693.637406037195
212722,14371.499525170886
212723,15970.095273730605
212724,15682.99859864611
212725,14843.118165097003
212726,14120.08487104495
212727,14100.924957342238
212728,14053.443332450088
212729,14274.402848013033
212730,16106.320738490167
212731,13818.849572491326
212732,15884.780441434505
212733,14183.653861624562
212734,15850.400277716551
212735,15595.802449845896
212736,14329.659310797102
212737,16334.103918911673
212738,14909.322618338272
212739,14471.624917287501
212740,14235.501447750743
212741,14788.307645129975
212742,14805.21484000408
212743,15057.607068518855
212744,9040.44269877515
212745,13950.025631664234
212746,15327.16109017255
212747,15206.281917639022
212748,14437.534158765719
212749,15435.320844993024
212750,15770.340736075941
212751,15259.867351012386
212752,15257.336512073693
212753,15083.828788092265
212754,17077.705619153872
212755,2429.080626969363
212756,14380.304973272587
212757,15436.963366301849
212758,7904.053401229232
212759,708.9146302199972
212760,14806.311122420146
212761,9492.484704320841
212762,16881.479815262886
212763,14152.59271349195
212764,14275.420598721195
212765,16332.05553269553
212766,7901.317587357609
212767,14173.529748788638
212768,16039.647016191666
212769,14859.310310852878
212770,14324.54591048365
212771,14260.826785343743
212772,14241.683318140855
212773,14135.997082867707
212774,15728.68196887994
212775,17044.72570587987
212776,14987.135682089895
212777,14227.52794960448
212778,14480.929862253968
212779,15225.68150039858
212780,14955.750997045647
212781,14403.478696015462
212782,14633.72179705221
212783,15401.69042205681
212784,4112.517971877409
212785,16046.000205788729
212786,15114.693041209215
212787,14844.594527706966
212788,14921.512945329025
212789,14931.89082003654
212790,14713.592922357808
212791,15219.912425296307
212792,14130.038819318648
212793,15724.053132842979
212794,14032.47680532454
212795,14137.108138661963
212796,14779.751432043031
212797,16879.68825858691
212798,14328.342785068635
212799,14552.742733251243
212800,14998.976649028133
212801,14482.511813031766
212802,1995.8583554198667
212803,14336.689933013437
212804,13879.328324788428
212805,15691.698045875215
212806,13939.499857276196
212807,14146.751460390225
212808,14725.520272925478
212809,14120.647447270068
212810,14927.092633762819
212811,14089.827174878197
212812,13574.637918171584
212813,15039.171915799932
212814,3075.003374551966
212815,14016.918026351002
212816,14581.356522383305
212817,14313.431646668387
212818,8675.069655739415
212819,14644.628657485911
212820,142.02250219808707
212821,15564.57925897453
212822,14178.953150383024
212823,3766.0558973982625
212824,14201.065981565174
212825,3639.6414262143744
212826,15208.006100151972
212827,14306.584191056121
212828,14184.865028872646
212829,14312.947587033832
212830,14257.164907166345
212831,14180.38682007901
212832,14126.32587601406
212833,15402.652218739802
212834,14837.021622111464
212835,14369.772536407643
212836,15166.603100086577
212837,11578.29659556337
212838,16944.868963406443
212839,14312.106968451695
212840,14824.375580416947
212841,14107.974015392305
212842,15260.048654393988
212843,14601.334034269084
212844,14408.079496031718
212845,16344.131792945
212846,15363.393010787007
212847,14313.033736333875
212848,14595.314857971112
212849,14090.131603320566
212850,15276.715688800776
212851,4089.1209123592457
212852,14737.38251182064
212853,11900.178542586102
212854,14992.481411203094
212855,14326.790452182026
212856,15493.320516200769
212857,14313.596511557666
212858,15397.690043844708
212859,14917.405541095606
212860,14083.252219919195
212861,14693.388128980168
212862,15493.193177835787
212863,16481.0939014147
212864,14032.93989774699
212865,15014.836764329171
212866,14741.277583923966
212867,14866.07110619866
212868,14099.945119643147
212869,15719.409945322332
212870,14494.253356063331
212871,14195.59819298311
212872,14306.804199476233
212873,14215.358182016564
212874,15692.246470039529
212875,15205.72526242879
212876,15000.328446649979
212877,14109.596483699199
212878,14855.811290433998
212879,14276.313033690818
212880,14856.079725497735
212881,15292.20094927059
212882,15152.706135046148
212883,14039.006201689801
212884,15719.36688325899
212885,14968.019071692257
212886,15025.355363524737
212887,14160.333962568398
212888,14742.6842528332
212889,14237.065524413974
212890,15413.091089329362
212891,15254.616419361188
212892,15042.293942312212
212893,14114.437516056536
212894,13949.866225896098
212895,15690.197174791407
212896,14395.875911566267
212897,14942.72914457004
212898,16137.006747067862
212899,13847.514161132916
212900,16542.16429844501
212901,14601.840707617457
212902,14565.403263685748
212903,14524.66419240844
212904,15186.02653416825
212905,14699.0940485582
212906,14101.453994200165
212907,14856.174166979567
212908,14362.800489711857
212909,14465.886581249464
212910,14152.959567948117
212911,14834.98510411365
212912,14461.332570014394
212913,14070.705046578456
212914,14652.84774345296
212915,14477.637282082746
212916,14818.968673633937
212917,16341.980789130193
212918,15122.93688279792
212919,14410.939140280405
212920,4727.969599893442
212921,14246.796613996565
212922,9991.110729898719
212923,14681.96213297714
212924,2702.2702551328757
212925,7218.793317960215
212926,11445.242720083146
212927,14098.302653689312
212928,14749.268049443299
212929,15817.392975344394
212930,14050.027534637315
212931,14188.92713729935
212932,9208.21383191325
212933,14515.906845061603
212934,14031.74327101623
212935,16339.053771567415
212936,14656.540357711021
212937,14471.233905818826
212938,14930.995480077008
212939,5647.493865628274
212940,15323.560350307322
212941,14283.795565120548
212942,14586.166205922478
212943,15910.063181800742
212944,12661.715719145033
212945,15334.18421867692
212946,15061.630454569258
212947,16220.79957028286
212948,14469.391168400361
212949,16619.25611040825
212950,1157.8326711513635
212951,16720.319823076883
212952,14362.309182273519
212953,14787.597503172841
212954,15375.486659638038
212955,15295.51886857221
212956,15348.124314035278
212957,16532.987642156953
212958,15914.693151426069
212959,15863.9125904855
212960,14972.559932869224
212961,15556.113033901056
212962,15542.000592203525
212963,14834.031704256
212964,16210.347132510058
212965,14032.730630313841
212966,14631.963689961816
212967,14105.849196527488
212968,14542.786212675102
212969,10786.775087645561
212970,15300.32970907796
212971,14851.937115725632
212972,15698.1896292315
212973,15949.216672016675
212974,14412.79363699817
212975,14657.842426049654
212976,15455.855681851315
212977,13882.620374243666
212978,14860.51457120436
212979,14586.982099134699
212980,15481.772796883102
212981,15090.47074810035
212982,14181.825767124377
212983,14162.717601277458
212984,15829.945984754871
212985,15994.13618674707
212986,14384.93555445642
212987,15224.731460614628
212988,14266.818844640311
212989,16542.733662618433
212990,14563.040001980717
212991,14559.467379197311
212992,2311.8649846539297
212993,15165.270063248856
212994,14145.543759469409
212995,14099.247055363958
212996,15075.473699996794
212997,14018.050005755893
212998,5459.481313129257
212999,14633.014632027684
213000,15235.44031301219
213001,14694.992162150025
213002,15599.092173504567
213003,14334.718441923284
213004,14232.133135281772
213005,14421.742463509687
213006,15266.284141064156
213007,15806.361974528963
213008,14170.234375279404
213009,6926.528871033888
213010,14820.290727474074
213011,16107.320552153258
213012,15604.908082398437
213013,11242.592497990876
213014,7365.410946654332
213015,15079.590292098525
213016,13960.187808977327
213017,15101.923783988084
213018,14496.573506724739
213019,15198.745411347136
213020,8280.649393821534
213021,8174.9143606595635
213022,14070.948815165237
213023,14809.217212330157
213024,15952.74446938427
213025,14585.536563976622
213026,15664.127685618023
213027,9702.939738391171
213028,14048.102988511386
213029,15310.502257047536
213030,12082.298382260813
213031,14271.896359367518
213032,14952.071506719665
213033,12361.85923424517
213034,4062.638856352074
213035,14830.742655158674
213036,15794.047370137258
213037,15158.27527565205
213038,14086.118952802459
213039,14027.189839689476
213040,14051.143157714727
213041,14647.39915043095
213042,14494.83395898988
213043,14528.794034240671
213044,1791.0225960355633
213045,15112.706333106675
213046,14265.04771231311
213047,1352.5148660722207
213048,10800.054656218825
213049,14648.366011879
213050,10772.336422208013
213051,13960.320744142045
213052,13955.592206403151
213053,13975.980513554932
213054,14713.296782475805
213055,14045.479726269008
213056,13945.056997647045
213057,14494.067281647656
213058,14386.56229267856
213059,14225.945786142105
213060,15091.914490706386
213061,14819.06929337741
213062,13986.968608248451
213063,14134.438895110488
213064,7032.757263212563
213065,14850.005237726637
213066,14524.937977625363
213067,15900.883703218184
213068,14163.771679923862
213069,14995.679185519548
213070,13895.31774764854
213071,14517.938692755764
213072,2253.5817178019306
213073,14876.65062392999
213074,16789.609367820012
213075,130.87114223063807
213076,13814.246541820808
213077,14013.193001733953
213078,15328.338344285323
213079,14324.670719334907
213080,7640.324921702584
213081,15239.003823606548
213082,15344.224189235909
213083,13918.208262226733
213084,15083.743183348499
213085,15995.28508608438
213086,16328.73893798756
213087,15019.622913080118
213088,13875.33856227292
213089,14232.1855658245
213090,3679.2912190499355
213091,14029.933320869051
213092,6820.508975097355
